comment_id,parent_comment_id,content,publish_time,ip_location,sub_comment_count,like_count,dislike_count,content_id,content_type,user_id,user_link,user_nickname,user_avatar,last_modify_ts
11240866808,0,看到这么多人在骂就放心了，张雪峰说的那些只是作为参考用，个人觉得博主就是在蹭张雪峰的流量而已[大笑],1753514505,内蒙古,4,632,5,1.91608E+18,answer,65a8016cb0a75b1b407cef38a90acd14,https://www.zhihu.com/people/devdwei-tian-sun,Devd韦天笋,https://pic1.zhimg.com/v2-50905dac795f18e1353d939ba2a54a57_l.jpg?source=06d4cd63,1.76522E+12
11239835106,0,精神、自驱力、素养、处世观？？？你是当着这些毕业生不用吃饭，不用去实实在在的就业拿着对得起自己这么多年来的辛苦付出吗，你是哪个组织？,1753402612,贵州,10,491,2,1.91608E+18,answer,9bc4dee3b34f22c682365adeae75b248,https://www.zhihu.com/people/by0805,高级动物,https://picx.zhimg.com/v2-1d75c2bae466e3c2add5caf63727647e_l.jpg?source=06d4cd63,1.76522E+12
11240959781,0,张老师绝对是个好老师，我相信他本心绝对是好的，顺便能赚点钱更好，但是他破坏了上层阶级的游戏规则，所以肯定有人会整他,1753532459,江苏,9,345,3,1.91608E+18,answer,591983602d25a7aac85195108a508175,https://www.zhihu.com/people/yang-hang-83-10,工牌编号001,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11238810090,0,他是征对一些分数不高，家长没有信息渠道的人群的，你孩子分高，家长有有信息有主见有渠道可以不听他的嘛,1753314886,湖南,0,238,0,1.91608E+18,answer,367d9cc7ce92efe03fe9be108d830877,https://www.zhihu.com/people/ou-yang-70-35,欧阳,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11239979331,0,我觉得主意最后还是自己拿，他只是分析当前的就业环境，给那些六神无主的家长孩子们一个思路参考，有背景学习好的孩子自己有主意，有思路，也一定不会听它的，有这样一个老师给指点一下，也是很不错的，就像中介公司一样，我付费他们给我提供服务，适当的交点服务费，家长们应为工作繁忙，能省心一点，我个人认为市场需要🈶这样的人，除非你把中介公司都给取消了！,1753403472,上海,2,168,0,1.91608E+18,answer,01d3ef261a95785568bbc2d865d9acac,https://www.zhihu.com/people/50-90-68-23-51,不忘初心,https://picx.zhimg.com/v2-a744417e607461bd174d95c4adad81cb_l.jpg?source=06d4cd63,1.76522E+12
11240040176,0,[飙泪笑][飙泪笑][飙泪笑] 人家只是帮你报志愿，给你指明路，让一些普通人家孩子避开填坑 损失少一些    而且就算帮你去的再好的专业，你自己在大学不努力不奋斗 天天摆烂，毕业后谁会要你？,1753407484,四川,3,134,0,1.91608E+18,answer,30e0764f4361a933973451d8e507e95c,https://www.zhihu.com/people/yi-ru-ji-wang-11-99,一如既往,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11087773521,0,首先，他是做这个的，行业信息本来就有一定的积累。其次，是你不懂。他讲得也不一定都对，哪个行业赚钱哪个行业不赚钱，这是浮动性的。但由于你对这方面的信息几乎为零，他讲得又头头是道，让你感觉上好像他说的就是对的。其实张雪峰这类人最大的能力，是讲故事的能力，张雪峰、罗永浩、董宇辉、俞敏洪……这类人讲故事的能力是一顶一的。,1736752132,广东,6,50,0,17783045423,article,040ea2d3ae94bf5f72c7632c11650887,https://www.zhihu.com/people/xia-bb-93-15,瞎BB,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11087727948,0,这几条里 两三条不对 两三条废话 两三条不完整 其余的基本大家都知道了,1736687014,加拿大,2,24,0,17783045423,article,e4f6fc87aba62d19d6092f60528ccaf6,https://www.zhihu.com/people/chester-duan,Wild Moose,https://picx.zhimg.com/v2-8f3bd7e410612296558874852a7043c8_l.jpg?source=06d4cd63,1.76522E+12
11087683564,0,他懂得不是专业本身，是这个专业的就业情况。,1736736725,辽宁,0,14,0,17783045423,article,7e964f65b8722990bf4e964037175726,https://www.zhihu.com/people/fsszbt,自由的思想,https://picx.zhimg.com/v2-3822c0d11f70771ddacfce8b32bbb21e_l.jpg?source=06d4cd63,1.76522E+12
11086723633,0,成绩不怎么样，学电气工程？,1736640096,湖北,1,11,0,17783045423,article,666c454275d352cc54681a4e5f30dab4,https://www.zhihu.com/people/william-57-1-20,William,https://picx.zhimg.com/v2-aa241f2716376da1ba1808b9f1211b51_l.jpg?source=06d4cd63,1.76522E+12
11087915402,0,电气工程容易挂科，实验多到离谱,1736746953,江苏,0,10,0,17783045423,article,6a6af1893989cb472d90a7978eaf9f70,https://www.zhihu.com/people/50-6-2-10,吃冬瓜,https://pica.zhimg.com/v2-22dfe7094375e34e38695123acd219db_l.jpg?source=06d4cd63,1.76522E+12
11087893625,0,11、如果你没有考研考上北大清华，你就骗你是北大清华毕业的。,1736758830,上海,6,10,0,17783045423,article,e4f6999f4f5b17e84d66d6f4d2879235,https://www.zhihu.com/people/yue-lun-shan-ren,月轮山人,https://picx.zhimg.com/v2-3ad599f34880d928c42ed9fd731cacd7_l.jpg?source=06d4cd63,1.76522E+12
11197219662,0,第一条就错了，多数医生就是服务员，靠易宝局和患者两个活爹养着。现在还喜欢玩去编织改劳务派遣学历内卷，你法我笑。[暗中学习],1749250563,广东,0,6,0,17783045423,article,d3e26477730657687cc863eb877bdf51,https://www.zhihu.com/people/j-63-82,问路知乎,https://pic1.zhimg.com/v2-22dfe7094375e34e38695123acd219db_l.jpg?source=06d4cd63,1.76522E+12
11087895117,0,如果你不想将来靠别人养活，尽量早点认识到自己有什么能力，尽量早点学会一技之长。立足于本职，兼容并蓄。而不是以父辈积累的财富带给你安逸的前二十年为常态。,1736761531,湖北,0,6,0,17783045423,article,c012e6e91e264684a144be74617e955b,https://www.zhihu.com/people/yang-teng-46-10,辩鉴,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11087980073,0,第5条就搞笑了，这个专业在知乎另一回答荣登最难专业。,1736761729,四川,0,3,0,17783045423,article,2bda8306d199ed48d21a8b482b20ba59,https://www.zhihu.com/people/xhuneoplan,momo,https://pic1.zhimg.com/v2-540513090f283fa507f657857758fb2a_l.jpg?source=06d4cd63,1.76522E+12
11095108878,0,神他妈电气好毕业,1737516861,湖北,0,3,0,17783045423,article,64fdd4e069913dd59a8a58aaf4176437,https://www.zhihu.com/people/kritio-98,kritio,https://pica.zhimg.com/v2-6d02330cc2c0518a172486b08e62e702_l.jpg?source=06d4cd63,1.76522E+12
11327313422,0,哈哈，这怪张雪峰吗[酷],1761707331,重庆,0,0,0,1.96625E+18,answer,edc3a6f925ee1e3f7c1de4922fd4e167,https://www.zhihu.com/people/ming-xi-tao-feng,明晰涛枫,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11327311753,0,还有新闻学，传播学，电子商务，日语，英语，加油，你会有成为香饽饽的那天[doge],1761705024,澳大利亚,0,0,0,1.96625E+18,answer,71fd22c4aa5d2fb2a682dc6b5ed2abbc,https://www.zhihu.com/people/ai-xin-jue-luo-gou-sheng-74,爱新觉罗·狗剩,https://picx.zhimg.com/v2-7d6ce938f7a6be8cd89c1f6034f43f24_l.jpg?source=06d4cd63,1.76522E+12
11327206939,0,吃了上顿没下顿，你看看会不会焦虑,1761711394,广东,0,0,0,1.96625E+18,answer,3d98ed3ba6c7ffd7fef5a1c79cef655f,https://www.zhihu.com/people/zhi-hu-yong-hu-56558-66,千山暮雪,https://picx.zhimg.com/v2-26744f2f0dbe39e36632bd5d18a842c8_l.jpg?source=06d4cd63,1.76522E+12
11327167942,0,如果真的这么这么想，还是多多举报，看看会不会再封。至于给全社会下套的人，恐怕不止他一个人啊，利益才是这些人给别人下套的原因[好奇],1761698263,福建,0,0,0,1.96625E+18,answer,192339accba1b7a24b8b42978ea3b620,https://www.zhihu.com/people/lu-bo-qi-3,手机无信号,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11327137428,0,张的逻辑硬伤很明显啊，那就是全世界就我聪明，我会利用规则最大化谋利然后得意的看别人当傻子。那么问题来了，如果全世界都这么想，那最后的结局是什么呢[大笑],1761695637,北京,1,0,0,1.96625E+18,answer,b8002e51b089d1008ab40413e32efa3f,https://www.zhihu.com/people/snowman-wby,八月的雪人,https://picx.zhimg.com/3aae27dea114653e3df69670e5828fe0_l.jpg?source=06d4cd63,1.76522E+12
11327120836,0,专业是有招生名额限制的，所有人都学计算机只是你们的臆想。,1761710380,山西,2,0,0,1.96625E+18,answer,97e18aa56b2cb460fadde9cb563da3ae,https://www.zhihu.com/people/bai-xin-chun-40,Janus,https://pic1.zhimg.com/v2-f81c0e3805dd3a37d5f02972bd231faf_l.jpg?source=06d4cd63,1.76522E+12
11328145076,0,希望你身体力行，去学新闻学吧[捂嘴],1761747470,陕西,0,0,0,1.96625E+18,answer,df72edf9c67d79387056990203731bf3,https://www.zhihu.com/people/lu-jia-hao-78,啊哈哈哈哈哈,https://pic1.zhimg.com/b23a30b05_l.jpg?source=06d4cd63,1.76522E+12
11260992438,0,不记得是哪个,1755232013,河北,0,0,0,1.93186E+18,answer,0cd040ebbfd91d2bda76400766e3fcf0,https://www.zhihu.com/people/vesper-92,Vesper,https://pic1.zhimg.com/ee16d0efc728c9f0142a74fa8ecec7e2_l.jpg?source=06d4cd63,1.76522E+12
11100884477,0,穷困家庭学医学法律的更多[微笑][微笑],1738371608,四川,0,2,0,17783045423,article,4f35e22ede431f48e08475f4a8ebfefa,https://www.zhihu.com/people/yidian-21-31,唐宋,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11269471039,0,美丑看骨相[酷],1756021532,安徽,0,0,0,1.93186E+18,answer,db95a8f8c29f55d61498f5ef0c94bc03,https://www.zhihu.com/people/85-14-66-38-87,快捷键,https://picx.zhimg.com/v2-f1be5ed24936a7311e75da3884b2bd6d_l.jpg?source=06d4cd63,1.76522E+12
11198003704,0,3、如果你想毕业后拿高薪，就去学电子通讯*，计算机，这些专业现在很火很赚钱。电子通讯我不了解，但是计算机已经卷的飞起了。,1749352458,北京,0,2,0,17783045423,article,baa2b15fd8cb77accc027ab1676f38bf,https://www.zhihu.com/people/hejs,彀子,https://picx.zhimg.com/v2-c643c0ae0fa4b35b2955a801fc8aa330_l.jpg?source=06d4cd63,1.76522E+12
11261752607,0,约过一个金融圈的。。。确实奢靡。。。让我大开眼界。。。,1755248374,浙江,0,0,0,1.93186E+18,answer,c0d6e375377005286f290b0e3f4ac88b,https://www.zhihu.com/people/17854256461,知乎用户AHTkKC,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11092319150,0,吃时代的红利，以为时代是十六岁的小姑娘任人打扮欣赏？,1737194457,陕西,0,2,0,17783045423,article,d415a2232f560112ef3e4e4e8788bf41,https://www.zhihu.com/people/97-14-91-53-16,绘哥,https://picx.zhimg.com/v2-22dfe7094375e34e38695123acd219db_l.jpg?source=06d4cd63,1.76522E+12
11245686870,0,没办法，社会就这样，你就说你想不想吧,1753927278,江苏,0,0,0,1.93186E+18,answer,0a6b48fa0dba78e7f0026559f3f9c333,https://www.zhihu.com/people/41-74-36-23,长岛冰茶,https://picx.zhimg.com/v2-692e4410a1cd3984e77792b65b5e4477_l.jpg?source=06d4cd63,1.76522E+12
11114852577,0,成绩不好学电气工程？你是认真的吗？,1739981061,四川,0,2,0,17783045423,article,325ded78e059eba0ce765243c2e39a57,https://www.zhihu.com/people/aka-59-91,aka,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11261690415,0,出卖肉体赚一辈子钱，出卖肉体做苦力一辈子赚钱，有得选的话你如何选择[酷],1755315169,广东,0,0,0,1.93186E+18,answer,539ddc96460cba410903af22e314f5fe,https://www.zhihu.com/people/guo-xiao-bo-1-78,别拦着我吃饭,https://pic1.zhimg.com/v2-84ebd7e37b861785564330b5ee79efb1_l.jpg?source=06d4cd63,1.76522E+12
11104971657,0,他赚的利润足以让他不吃饭也如打鸡血，不他什么都懂，是因为利润让他疯狂得什么都要拼命掌握，难道是智商和情怀惹的祸吗？,1738822210,陕西,0,2,0,17783045423,article,d415a2232f560112ef3e4e4e8788bf41,https://www.zhihu.com/people/97-14-91-53-16,绘哥,https://picx.zhimg.com/v2-22dfe7094375e34e38695123acd219db_l.jpg?source=06d4cd63,1.76522E+12
11259974679,0,师医公工，比这还多！P！,1755149310,陕西,0,0,0,1.93186E+18,answer,aac70d801b32970a4754de2038a6e04d,https://www.zhihu.com/people/76-27-22-78-69,樵夫,https://picx.zhimg.com/v2-d24ed870663f60e7a6b4a38a7e3ed4df_l.jpg?source=06d4cd63,1.76522E+12
11208713337,0,都5202年真的还有鼓吹计算机的吗[捂脸]，这个人才市场已经饱和的不像样了，公司都想要有工作经验的，然后毕业生数量还在涨，人工智能因为第一波浪潮，本身也没有完善的产业链，也都跑计算机课,1750390400,江苏,0,1,0,17783045423,article,a4cd052440e2034ad8737a988f696c38,https://www.zhihu.com/people/yi-zhi-huang-liang-50,一纸荒凉,https://picx.zhimg.com/v2-ebf9c2f3170d92c88530553dfe2c8779_l.jpg?source=06d4cd63,1.76522E+12
11260892047,0,羡慕，我也想,1755214985,新疆,0,0,0,1.93186E+18,answer,71ee243fdfcaf554e82d44cfb42a6895,https://www.zhihu.com/people/bi-yu-zhuang-cheng-yi-shu-gao,poppy,https://pic1.zhimg.com/v2-2dee727177c5ba3320d2dae91df59990_l.jpg?source=06d4cd63,1.76522E+12
11254962582,0,那女的是清华机械本硕出身[惊喜],1754712791,辽宁,0,0,0,1.93186E+18,answer,18382812c6c4d4c1c57c4d0ab34373ab,https://www.zhihu.com/people/a-li-ba-ba-49-89,吖嗪,https://pic1.zhimg.com/v2-d69711cb5662352d9262213ed246648e_l.jpg?source=06d4cd63,1.76522E+12
11087190991,0,农林不光辛苦,1736658728,山东,0,0,0,17783045423,article,67cf8071445e653f32d3aea0ef281185,https://www.zhihu.com/people/wang-wei-38-98-91,王惟,https://pic1.zhimg.com/v2-3e1b0f272379da3bac9d3b443bc663c9_l.jpg?source=06d4cd63,1.76522E+12
11261351240,0,把这种事，圈定在某一个行业说法的人，基本上智商是零的表现。只是金融圈这样吗？哪一个圈不是这样？生活中所谓的男女结合成婚，不都是讲究男财女貌吗，或者男势女貌等等，男方靠金钱和权势，无论是不是丑货，一样找到美女做老婆，或者女方靠金钱和权势，无论是不是丑货，一样找到帅哥做老婆。都特么的是一路货色，谁也不必谁高贵。这就是世界的基本运用法则，美女和帅哥本来就是稀缺资源，自古到今，一直都是受到权势和金钱倾轧。古时候皇帝广宣美女入宫，公主从天下男人中招驸马，不都是这样吗？很多智商低下的人，居然拿这说事，真的搞笑。,1755253459,江西,0,5,0,1.93186E+18,answer,43a9a9e86ff7458c74dfc929e0a13430,https://www.zhihu.com/people/yi-yi-yi-5-87,易易易,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11303473026,0,说的都是大实话[赞],1759244812,甘肃,0,0,0,17783045423,article,e34096b0c2f04d95f8d0f5fa52d12054,https://www.zhihu.com/people/tan-li-22-21,林木森,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11357030458,0,高报师也挺不正规[大笑][大笑][大笑][大笑]，前几天的二百五颠覆了我的三观，他怎么好意思说别的行业，笑死了,1764687039,山东,0,0,0,1.93186E+18,answer,66aa34966ea7968b77935a917a85beb3,https://www.zhihu.com/people/1558993861,冥思,https://pic1.zhimg.com/v2-6d97ac3a4cd31b3f97448a09ff95ad54_l.jpg?source=06d4cd63,1.76522E+12
11317564356,0,学医学法律的，大把普通人家子弟,1760678999,广西,0,0,0,17783045423,article,16b9dc5721e11f1fbc9d444041a7e5f4,https://www.zhihu.com/people/xiao-yu-bu-da-san-93,桂林金瓴,https://picx.zhimg.com/v2-14ba73b92c1943a0cf92f8eee73c6e16_l.jpg?source=06d4cd63,1.76522E+12
11309545434,0,土木工程好汉语文学好计算机好！,1759888836,河北,0,0,0,17783045423,article,3e72f5a19db605b754eb030f702bda00,https://www.zhihu.com/people/wo-de-er-er-qi,我的 二二七,https://pic1.zhimg.com/v2-11a65c15fa3b2601bd790b27570092d2_l.jpg?source=06d4cd63,1.76522E+12
11241555694,0,张雪峰提供的信息你能提供的了吗？即使有偏差， 张雪峰的出发点绝对是有良心的。他逼所有家长学生必须听他的了吗？给大家提供参考， 拯救了多少孩子和家庭。你做什么了？,1753583728,上海,5,99,0,1.91608E+18,answer,09257fc87ea49db1d2126fc6f33a7717,https://www.zhihu.com/people/mirandaxiao-hou-zi,米的小猴子,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11243867187,0,我觉得那个考取北大考古系的女生钟芳蓉就很厉害，知道自己喜欢什么、擅长什么、独立清醒……虽然大家都觉得考古难就业，但是她现在又选择去了敦煌博物馆，虽然大家都觉得这很难发财，但是这是她的心之所往。你强任你强，清风拂山岗！热爱可抵岁月漫长……所以年轻人还是要选择自己的热爱和擅长，因为热爱哪怕有点苦也不觉苦了，这才是生命的意义。不要去做挣钱的牛马，去寻找了不起的自己！,1753780363,北京,26,43,0,1.91608E+18,answer,cb5601f3ee5ff96b482d72591d7a91f8,https://www.zhihu.com/people/ka-pei-wei-23-37,咖啡薇,https://picx.zhimg.com/v2-ad0e144c7a99f7b04393b3e88f1229e1_l.jpg?source=06d4cd63,1.76522E+12
11242131612,0,这是动到他们的蛋糕了，出来抹黑了[捂脸][捂脸],1753584937,山东,1,52,0,1.91608E+18,answer,5ae0310d3ed6e821cd269eda9d116588,https://www.zhihu.com/people/hai-yan-59-14-75,海岩,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1.76522E+12
11240006726,0,资源一直在少数人手里，谁说了算，才是关键,1753400582,浙江,0,50,0,1.91608E+18,answer,c87c4e970a4e2faedb6835ebc1642320,https://www.zhihu.com/people/xmt-90-71,xmt,https://picx.zhimg.com/v2-de865c52a382048594f5d15c764af5a8_l.jpg?source=06d4cd63,1.76522E+12
11240797846,0,你给推荐个好专业呗，你能吗？普通老百姓没有认知能力的，你让他怎么选？,1753489754,江苏,0,40,0,1.91608E+18,answer,a3cdd26121d61ecfab7525d4fcca58b4,https://www.zhihu.com/people/28-39-4-57,武云鹏,https://picx.zhimg.com/v2-e68534fa3120b20d86c337aa246625bb_l.jpg?source=06d4cd63,1.76522E+12
