comment_id,create_time,create_date_time,note_id,content,sub_comment_count,comment_like_count,last_modify_ts,ip_location,parent_comment_id,user_id,nickname,gender,profile_url,avatar
5.24165E+15,1765219326,2025-12-08 18:42:06+08:00,5.24159E+15,选择了方向与路途时，就不要抱怨，一个人只有承担起旅途风雨，才能最终守得住彩虹满天。,0,0,1.76522E+12,湖北,5.24165E+15,1808409550,浩de唯依,f,https://m.weibo.cn/u/1808409550?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1000.1000.180/6bca23cely8i7q0df0nzij20rs0rsq5u.jpg?KID=imgbed,tva&Expires=1765228024&ssig=vFpPxiu9wp"
5.24165E+15,1765219224,2025-12-08 18:40:24+08:00,5.24159E+15,顺境的美德是节制，逆境的美德是坚忍，这后一种是较为伟大的德行。善良是弱者最好的挡箭牌，善良是强者最好的美德。,0,0,1.76522E+12,广西,5.24165E+15,2746472795,Candy_Sweet_Surround,f,https://m.weibo.cn/u/2746472795?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/a3b3d95bly8hjgo0pzu4ij20u00u0dj0.jpg?KID=imgbed,tva&Expires=1765228024&ssig=NoR2BxvJTg"
5.24165E+15,1765219202,2025-12-08 18:40:02+08:00,5.24159E+15,信任是人与人沟通的必要条件，人生之幸，莫过于被人信任；人生之憾，莫过于失信别人，“信任”会让生活更美满、幸福。,0,0,1.76522E+12,北京,5.24165E+15,3135464272,L_南笙一梦_H,f,https://m.weibo.cn/u/3135464272?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1079.1079.180/bae36350ly8i5go28x83zj20tz0u0wiv.jpg?KID=imgbed,tva&Expires=1765228024&ssig=fWwR2D8lNi"
5.24168E+15,1765225358,2025-12-08 20:22:38+08:00,5.24159E+15,晨曦洒向山川，蝴蝶破茧于繁花间，海浪轻抚金沙，雄鹰掠过苍穹，万物生长不息，溪流欢歌奔向海洋，绿野与蓝天相拥，自然之韵奏响生命华章，每帧都是希望画卷，生机盎然，蓬勃向上。,0,0,1.76522E+12,江苏,5.24168E+15,7910689905,瑜大宝hjy,m,https://m.weibo.cn/u/7910689905?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/008DmrOFly8ho04v5hlalj30e80e83yx.jpg?KID=imgbed,tva&Expires=1765228024&ssig=3VsYs1tKIz"
5.24166E+15,1765220458,2025-12-08 19:00:58+08:00,5.24159E+15,日子过的是心情，生活过的是质量，哪怕生活不宠你，你也要懂得善待自己。,0,0,1.76522E+12,安徽,5.24166E+15,7690207740,胡噜胡噜毛睡不着,m,https://m.weibo.cn/u/7690207740?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/008orkkIly8gu4m0urg2dj60ro0ro75m02.jpg?KID=imgbed,tva&Expires=1765228024&ssig=U8XaH%2FVkc2"
5.24165E+15,1765218871,2025-12-08 18:34:31+08:00,5.24159E+15,努力的人一定会有始料不及的运气会有突如其来的惊喜。,0,0,1.76522E+12,中国台湾,5.24165E+15,6429486843,hsu维维929,m,https://m.weibo.cn/u/6429486843?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.890.890.180/00717teHly8hh8ibww08mj30oq0oq76d.jpg?KID=imgbed,tva&Expires=1765228024&ssig=w4hn4gNk72"
5.24165E+15,1765218791,2025-12-08 18:33:11+08:00,5.24159E+15,这个世上独一无二的，也是无可替代的，再不好，也是家人最爱，再普通，也是仅此一枚。,0,0,1.76522E+12,中国台湾,5.24165E+15,7827403453,中维wei,f,https://m.weibo.cn/u/7827403453?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.720.720.180/008xIZcNly8hd7cfic9f1j30k00k0gmo.jpg?KID=imgbed,tva&Expires=1765228024&ssig=yyWxe4hIiC"
5.23981E+15,1764779681,2025-12-03 16:34:41+08:00,5.23981E+15,看过直播，脏话确实不少，嘴有点碎了，人也有点飘了,1,19,1.76522E+12,重庆,5.23981E+15,5509995126,是白日梦想家-,m,https://m.weibo.cn/u/5509995126?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0060Tnr8ly8i7yro9b3grj30u00u076j.jpg?KID=imgbed,tva&Expires=1765228030&ssig=UncVOkecnf"
5.23981E+15,1764780699,2025-12-03 16:51:39+08:00,5.23981E+15,知错能改，善莫大焉。,2,1,1.76522E+12,广东,5.23981E+15,1908871250,春江乐鹏-爱妳哟,f,https://m.weibo.cn/u/1908871250?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.520.520.180/71c71052ly8h51a91sl08j20eg0eg75r.jpg?KID=imgbed,tva&Expires=1765228030&ssig=4LqqXbJFyn"
5.23982E+15,1764781619,2025-12-03 17:06:59+08:00,5.23981E+15,不要说真话,1,0,1.76522E+12,江苏,5.23982E+15,1739716115,快乐的在一起forever,m,https://m.weibo.cn/u/1739716115?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1010.1010.180/67b1f613ly8glpv9pb5jjj20s20s2gox.jpg?KID=imgbed,tva&Expires=1765228030&ssig=uvDnL%2Bmygy"
5.23981E+15,1764780512,2025-12-03 16:48:32+08:00,5.23981E+15,真的更加讨厌了,0,3,1.76522E+12,湖南,5.23981E+15,7769314224,浮生寄雪,f,https://m.weibo.cn/u/7769314224?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008tNfxKly8i7zp5yugl7j30u00u0tbs.jpg?KID=imgbed,tva&Expires=1765228030&ssig=4CX%2BCUV5VO"
5.23981E+15,1764780122,2025-12-03 16:42:02+08:00,5.23981E+15,一直就不太喜欢他,1,3,1.76522E+12,安徽,5.23981E+15,7853125843,春江汛,m,https://m.weibo.cn/u/7853125843?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008zsUM3ly8i83yvgwtwxj30u00u0778.jpg?KID=imgbed,tva&Expires=1765228030&ssig=IITgSosDOE"
5.23981E+15,1764780638,2025-12-03 16:50:38+08:00,5.23981E+15,和他有什么关系啊,0,5,1.76522E+12,中国香港,5.23981E+15,5653590237,浅椿夏梦,f,https://m.weibo.cn/u/5653590237?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006aBT5jly8i6q83k6k9dj30u00u00wz.jpg?KID=imgbed,tva&Expires=1765228030&ssig=hAoku9RvPN"
5.23981E+15,1764779972,2025-12-03 16:39:32+08:00,5.23981E+15,不知道他是怎么一直在直播的,0,4,1.76522E+12,江西,5.23981E+15,7766150060,Aa爱吃披萨角角,f,https://m.weibo.cn/u/7766150060?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1079.1079.180/008tzYoQly8i7xzvw7z3wj30tz0u0jtz.jpg?KID=imgbed,tva&Expires=1765228030&ssig=oWSlvj98ul"
5.23982E+15,1764781800,2025-12-03 17:10:00+08:00,5.23981E+15,所以怎样，那些民办本科学完成不到工作，学专有技术之长在社会上找工作相对容易对普通家庭来说是很好的事。,0,7,1.76522E+12,北京,5.23982E+15,1741157314,道道2010lovebird,f,https://m.weibo.cn/u/1741157314?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/67c7f3c2ly8hofp703kwoj20u00u0mzh.jpg?KID=imgbed,tva&Expires=1765228030&ssig=tKVrCclmB%2F"
5.23981E+15,1764779858,2025-12-03 16:37:38+08:00,5.23981E+15,所以为啥他会被骂,0,2,1.76522E+12,广东,5.23981E+15,6605459912,Turinpainting,m,https://m.weibo.cn/u/6605459912?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007d1PS0ly8i7ig5mwe5oj30u00u0gqm.jpg?KID=imgbed,tva&Expires=1765228030&ssig=v7%2FTmoaBnM"
5.23981E+15,1764779544,2025-12-03 16:32:24+08:00,5.23981E+15,现在这个大环境,0,1,1.76522E+12,江苏,5.23981E+15,5604372851,猫言少爷,m,https://m.weibo.cn/u/5604372851?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0067hnovly8i7pohqdc6dj30u00u040y.jpg?KID=imgbed,tva&Expires=1765228030&ssig=Iz20FkbOq3"
5.23983E+15,1764784031,2025-12-03 17:47:11+08:00,5.23981E+15,纯拿钱上的民办本科对于普通家庭来讲，强技术专科就是王道！莫有任何问题,0,2,1.76522E+12,广东,5.23983E+15,6364441954,出场2021,m,https://m.weibo.cn/u/6364441954?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1765228030&ssig=ugLhy34LhX"
5.23982E+15,1764783727,2025-12-03 17:42:07+08:00,5.23981E+15,这不是挺好的吗？,0,1,1.76522E+12,湖南,5.23982E+15,2795697502,Flawless富川边花,f,https://m.weibo.cn/u/2795697502?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/a6a2f55ely8fniouldic2j20ig0igdhy.jpg?KID=imgbed,tva&Expires=1765228030&ssig=y6kAYI%2FHcM"
5.23982E+15,1764783524,2025-12-03 17:38:44+08:00,5.23981E+15,没办法，那些新闻学的老想绞杀他,0,1,1.76522E+12,广东,5.23982E+15,6324099575,年满26周岁就退休,m,https://m.weibo.cn/u/6324099575?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.240.240.180/006TZhc3ly8hdrxsr0fm1j306o06ojri.jpg?KID=imgbed,tva&Expires=1765228030&ssig=bn4F3P6nTC"
5.23993E+15,1764809727,2025-12-04 00:55:27+08:00,5.23981E+15,事实确实是民办本科屁用没有，完全不如专科学技术,0,0,1.76522E+12,广东,5.23993E+15,5629555860,何日春风得意看尽长安花,m,https://m.weibo.cn/u/5629555860?launchid=10000360-page_H5,"https://tva4.sinaimg.cn/crop.0.0.100.100.180/0068Z2E4jw8et1mu287y5j302s02st8k.jpg?KID=imgbed,tva&Expires=1765228030&ssig=eLDNcU10kz"
5.23992E+15,1764805882,2025-12-03 23:51:22+08:00,5.23981E+15,这些年我重新看了下本科录取分数线，和本科率，他焦虑贩卖真的的赚足了眼球，280分内蒙，380分黑龙江都能上本科，黑龙江45%本科率，我回头一看不知道这20年都发生了什么，就这入取率有什么焦虑好贩卖的,0,0,1.76522E+12,浙江,5.23992E+15,7874699141,粼粼柒klyn007,m,https://m.weibo.cn/u/7874699141?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008AVqYtly8hu3fe9pxobj30u00u00w7.jpg?KID=imgbed,tva&Expires=1765228030&ssig=2HOqk3REeB"
5.23988E+15,1764797934,2025-12-03 21:38:54+08:00,5.23981E+15,民办本科有什么好上？给钱拿毕业证？,0,0,1.76522E+12,广西,5.23988E+15,3215468610,抹大拉-玛莉亚,f,https://m.weibo.cn/u/3215468610?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/bfa82842ly8gwun846qwyj20go0godh0.jpg?KID=imgbed,tva&Expires=1765228030&ssig=FCOUZ0zI6i"
5.23983E+15,1764785088,2025-12-03 18:04:48+08:00,5.23981E+15,这不断人财路了,0,0,1.76522E+12,河南,5.23983E+15,7355473158,如沐春晖有幸遇见你,f,https://m.weibo.cn/u/7355473158?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.499.499.180/0081MOzQly8gy1pheubeej30dv0dv0tf.jpg?KID=imgbed,tva&Expires=1765228030&ssig=a843ZDJjOS"
5.23982E+15,1764782926,2025-12-03 17:28:46+08:00,5.23981E+15,是现在就业环境不好导致的,0,0,1.76522E+12,湖北,5.23982E+15,1768837634,伟大的救恩,f,https://m.weibo.cn/u/1768837634?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/696e5202ly8hmxctdmw7dj20u00u0ah2.jpg?KID=imgbed,tva&Expires=1765228030&ssig=HYAnpp%2FH1V"
5.23981E+15,1764780084,2025-12-03 16:41:24+08:00,5.23981E+15,为什么要反省啊 发生什么了,0,3,1.76522E+12,广东,5.23981E+15,8004678175,芩祷旼,f,https://m.weibo.cn/u/8004678175?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008JIOsvly8i8282ei5h9j30u00u0dho.jpg?KID=imgbed,tva&Expires=1765228030&ssig=bN49OaFFuE"
5.23981E+15,1764779542,2025-12-03 16:32:22+08:00,5.23981E+15,张雪峰前段时间被禁言是为啥呀,0,2,1.76522E+12,四川,5.23981E+15,8401897325,耳泠骨,f,https://m.weibo.cn/u/8401897325?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/009aBviZly8i7qz4fc22qj30u00u0wgp.jpg?KID=imgbed,tva&Expires=1765228030&ssig=qeAtMmHO2d"
5.23761E+15,1764256156,2025-11-27 15:09:16+08:00,5.23761E+15,张老师还是专业的,0,2,1.76522E+12,浙江,5.23761E+15,2032815727,旺旺小喵呀,f,https://m.weibo.cn/u/2032815727?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1060.1060.180/792a4e6fly8i81fme6xpdj20tg0tgwj6.jpg?KID=imgbed,tva&Expires=1765228031&ssig=r8IkjjsTmg"
5.23761E+15,1764256374,2025-11-27 15:12:54+08:00,5.23761E+15,一定要加油啦,0,0,1.76522E+12,河南,5.23761E+15,5023404149,Rich幸运妹宝,f,https://m.weibo.cn/u/5023404149?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.469.469.180/005tXGTzly8hyq3dwxjd4j30d10d1wf0.jpg?KID=imgbed,tva&Expires=1765228031&ssig=9yLo6pXkaO"
5.23761E+15,1764255665,2025-11-27 15:01:05+08:00,5.23761E+15,需要选择适合自己的实际情况,0,0,1.76522E+12,北京,5.23761E+15,5264021834,加嘉_呀,f,https://m.weibo.cn/u/5264021834?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005KfixYly8i5ufjjyj4jj30u00u00uz.jpg?KID=imgbed,tva&Expires=1765228031&ssig=dyJa1NzSV5"
5.23761E+15,1764256229,2025-11-27 15:10:29+08:00,5.23761E+15,张雪峰是专业的,0,0,1.76522E+12,安徽,5.23761E+15,2520402873,晶刚专属,f,https://m.weibo.cn/u/2520402873?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/963a4bb9ly8hhzbz346zzj20u00u0wg7.jpg?KID=imgbed,tva&Expires=1765228031&ssig=Bj%2B9NURKKM"
5.23761E+15,1764256842,2025-11-27 15:20:42+08:00,5.23761E+15,张雪峰还是有一定含金量,0,0,1.76522E+12,山西,5.23761E+15,5297631849,姃千花,f,https://m.weibo.cn/u/5297631849?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1023.1023.180/005Mwk2Zly8hzpu4d1kfcj30sf0sfwhe.jpg?KID=imgbed,tva&Expires=1765228031&ssig=0RpsyCR%2Bul"
5.23761E+15,1764256668,2025-11-27 15:17:48+08:00,5.23761E+15,考研要加油呀,0,0,1.76522E+12,广东,5.23761E+15,6260740664,快乐de小兔兔,f,https://m.weibo.cn/u/6260740664?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.500.500.180/006PHqE8ly8hj8g7v2bzyj30dw0dwmxq.jpg?KID=imgbed,tva&Expires=1765228031&ssig=i%2FHHsa5yLK"
5.23761E+15,1764256442,2025-11-27 15:14:02+08:00,5.23761E+15,张老师说得很专业,0,0,1.76522E+12,河南,5.23761E+15,6824843155,I毅世-淇缘,f,https://m.weibo.cn/u/6824843155?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007rSltply8i03tfs9znjj30u00u0abp.jpg?KID=imgbed,tva&Expires=1765228031&ssig=4msmrodVAM"
5.23761E+15,1764256134,2025-11-27 15:08:54+08:00,5.23761E+15,考研路上每一份付出都不会白费。,0,0,1.76522E+12,重庆,5.23761E+15,6617001631,楼上_万能小黑君,f,https://m.weibo.cn/u/6617001631?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007dOgoLly8i1wjmjnxigj30u00u0acd.jpg?KID=imgbed,tva&Expires=1765228031&ssig=KVlNqwLbgU"
5.23761E+15,1764255946,2025-11-27 15:05:46+08:00,5.23761E+15,我觉得是学校更重要,0,0,1.76522E+12,重庆,5.23761E+15,2612238731,芳月紫鸢,f,https://m.weibo.cn/u/2612238731?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/9bb3998bly8i6vbqp7zhnj20u00u0abf.jpg?KID=imgbed,tva&Expires=1765228031&ssig=9Ccg80y%2FDc"
5.23882E+15,1764544508,2025-11-30 23:15:08+08:00,5.23761E+15,专业和学校哪个更关键,0,0,1.76522E+12,广东,5.23882E+15,8014691743,城市数据眼,m,https://m.weibo.cn/u/8014691743?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1765228031&ssig=Sd581iAsZs"
5.23761E+15,1764256086,2025-11-27 15:08:06+08:00,5.23761E+15,又到考研季了吗,0,0,1.76522E+12,北京,5.23761E+15,7975569045,珉日礼,f,https://m.weibo.cn/u/7975569045?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/008HKFQply1i83s4ir7k3j30qo0qotb3.jpg?KID=imgbed,tva&Expires=1765228031&ssig=rVrNHK3sLY"
5.23981E+15,1764779842,2025-12-03 16:37:22+08:00,5.23981E+15,功不可没啊张雪峰,0,2,1.76522E+12,广东,5.23981E+15,7944379884,薄兔夢敏_,f,https://m.weibo.cn/u/7944379884?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008FDO7qly8i81fpwsd8lj30u00u0dkp.jpg?KID=imgbed,tva&Expires=1765228034&ssig=To7Z2XovQU"
5.23982E+15,1764783239,2025-12-03 17:33:59+08:00,5.23981E+15,咋啦？有好去处还不让人知道？本科那么多垃圾专业就得去？,1,3,1.76522E+12,上海,5.23982E+15,6445212208,沃锦怠,f,https://m.weibo.cn/u/6445212208?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/0072bs7Cly8gx0o9fx3daj30e80e874o.jpg?KID=imgbed,tva&Expires=1765228034&ssig=3sWRF3rL5B"
5.24173E+15,1765238533,2025-12-09 00:02:13+08:00,5.2417E+15,"一个二本毕业的,知道清华毕业的",0,0,1.76522E+12,美国,5.24173E+15,1811788065,咖啡哥-壹蚊米,m,https://m.weibo.cn/u/1811788065?launchid=10000360-page_H5,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/6bfdb121jw1eccimi1yrhg2050050dft.gif?KID=imgbed,tva&Expires=1765228040&ssig=Ju2yPi19p3"
5.24173E+15,1765239201,2025-12-09 00:13:21+08:00,5.2417E+15,,0,0,1.76522E+12,山东,5.24173E+15,7915600914,99朵玫瑰花的阿蛮,m,https://m.weibo.cn/u/7915600914?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/008DH3ouly8hrdbztdkjbj30e80e80to.jpg?KID=imgbed,tva&Expires=1765228040&ssig=YA2AbNxnnf"
5.24171E+15,1765232564,2025-12-08 22:22:44+08:00,5.2417E+15,,0,0,1.76522E+12,湖北,5.24171E+15,1353484020,戏精专员,f,https://m.weibo.cn/u/1353484020?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.827.827.180/50ac86f4ly8hg78trzoq5j20mz0mzwff.jpg?KID=imgbed,tva&Expires=1765228041&ssig=v7kZq7uEdd"
5.24171E+15,1765232519,2025-12-08 22:21:59+08:00,5.2417E+15,,0,0,1.76522E+12,湖北,5.24171E+15,5755011426,影剧大叔,m,https://m.weibo.cn/u/5755011426?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006htrmWly8hj20r77jk6j30u00u0jvk.jpg?KID=imgbed,tva&Expires=1765228041&ssig=NN5vbYJn0t"
5.24171E+15,1765232426,2025-12-08 22:20:26+08:00,5.2417E+15,,0,0,1.76522E+12,湖北,5.24171E+15,5553381881,娱小浠,f,https://m.weibo.cn/u/5553381881?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.929.929.180/0063Pqjvly8ha7wmmommij30pt0ptjv0.jpg?KID=imgbed,tva&Expires=1765228041&ssig=YbKqa40f4X"
5.24171E+15,1765232380,2025-12-08 22:19:40+08:00,5.2417E+15,,0,0,1.76522E+12,湖北,5.24171E+15,5518417097,晨娱记,f,https://m.weibo.cn/u/5518417097?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0061sInnly8hhu3ys8e3bj30u00u0ad8.jpg?KID=imgbed,tva&Expires=1765228041&ssig=YXIIkTWrX0"
5.24171E+15,1765232270,2025-12-08 22:17:50+08:00,5.2417E+15,,0,0,1.76522E+12,湖北,5.24171E+15,5451814205,养气血的小杨杨,f,https://m.weibo.cn/u/5451814205?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.720.720.180/005WXfVbly8hshq4jthdjj30k00k0mys.jpg?KID=imgbed,tva&Expires=1765228041&ssig=u3A0yy3GBJ"
5.24171E+15,1765232191,2025-12-08 22:16:31+08:00,5.2417E+15,,0,0,1.76522E+12,湖北,5.24171E+15,2704169780,影娱蜀黍,m,https://m.weibo.cn/u/2704169780?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.180.0.490.490.180/a12e5b34ly8fr8iqcku9aj20jg0dm754.jpg?KID=imgbed,tva&Expires=1765228041&ssig=wy3R5qH7vO"
5.24171E+15,1765233215,2025-12-08 22:33:35+08:00,5.2417E+15,,0,0,1.76522E+12,广东,5.24171E+15,7373023265,用户7373023265,f,https://m.weibo.cn/u/7373023265?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0082Ysa5ly8hr7cfpxymxj30u00u0js8.jpg?KID=imgbed,tva&Expires=1765228041&ssig=6efsMJQ6uk"
5.24171E+15,1765232225,2025-12-08 22:17:05+08:00,5.2417E+15,,0,0,1.76522E+12,湖北,5.24171E+15,2648024332,食再美味,f,https://m.weibo.cn/u/2648024332?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/9dd5a50cly8hn8f8dcclxj20u00u041r.jpg?KID=imgbed,tva&Expires=1765228041&ssig=%2BfNB%2F3JJpi"
5.24102E+15,1765067861,2025-12-07 00:37:41+08:00,5.24098E+15,明明是语气助词,0,5,1.76522E+12,河北,5.24102E+15,2285896211,上次读到这里了吗,m,https://m.weibo.cn/u/2285896211?launchid=10000360-page_H5,"https://tva2.sinaimg.cn/crop.0.0.180.180.180/88400213jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1765228117&ssig=DvuHP7c45%2F"
5.2411E+15,1765087778,2025-12-07 06:09:38+08:00,5.24098E+15,台湾馆长,1,0,1.76522E+12,云南,5.2411E+15,6183782443,墨迹之行3,f,https://m.weibo.cn/u/6183782443?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.832.832.180/006Kuwivly8hlgnw8swmmj30n40n4di9.jpg?KID=imgbed,tva&Expires=1765228117&ssig=SLFoMqsZyE"
5.24103E+15,1765070379,2025-12-07 01:19:39+08:00,5.24098E+15,明显有媒体在搞张雪峰,1,2,1.76522E+12,山东,5.24103E+15,7991710362,稔序,m,https://m.weibo.cn/u/7991710362?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008IQoWely8i1o5lrv7x0j30u00u0ac5.jpg?KID=imgbed,tva&Expires=1765228117&ssig=IQXxaptJKz"
5.24131E+15,1765138748,2025-12-07 20:19:08+08:00,5.24098E+15,张马上完蛋,0,0,1.76522E+12,广东,5.24131E+15,1777689897,Leon伯爵,m,https://m.weibo.cn/u/1777689897?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/69f56529ly8i0y78r7476j20qo0qowgx.jpg?KID=imgbed,tva&Expires=1765228117&ssig=EwBb2SEoe7"
5.24135E+15,1765147753,2025-12-07 22:49:13+08:00,5.24098E+15,支持张雪峰老师，,0,0,1.76522E+12,北京,5.24135E+15,7974574742,宇宙底层代码,m,https://m.weibo.cn/u/7974574742?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008HGvbgly8i761u1tr2gj30u00u0wh2.jpg?KID=imgbed,tva&Expires=1765228117&ssig=LmMLJuJuka"
5.24167E+15,1765224712,2025-12-08 20:11:52+08:00,5.24098E+15,什么砖家,0,0,1.76522E+12,湖北,5.24167E+15,6580666952,初恋的那一抹香味,m,https://m.weibo.cn/u/6580666952?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007blO5yly8ho75f4ulb7j30u00u0wi0.jpg?KID=imgbed,tva&Expires=1765228117&ssig=OPQ0%2BjM1vE"
5.24136E+15,1765149501,2025-12-07 23:18:21+08:00,5.24075E+15,作为公众人物控制情绪也是一门学问,4,1,1.76522E+12,浙江,5.24136E+15,6026016603,JGD勤,f,https://m.weibo.cn/u/6026016603?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006zOycbly8i4uh3luesfj30u00u0abs.jpg?KID=imgbed,tva&Expires=1765228117&ssig=%2BMZRzXX7E3"
5.241E+15,1765064303,2025-12-06 23:38:23+08:00,5.24075E+15,老板脾气都大,1,3,1.76522E+12,云南,5.241E+15,2631125421,菜家远房亲戚,f,https://m.weibo.cn/u/2631125421?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.39.960.960.180/9cd3c9adly8i3gatkhqgdj20qo0suwhn.jpg?KID=imgbed,tva&Expires=1765228117&ssig=a9aPcGs%2B7q"
5.24132E+15,1765139532,2025-12-07 20:32:12+08:00,5.24075E+15,复出了就好好说话。,1,1,1.76522E+12,湖北,5.24132E+15,6982160083,才家龙,m,https://m.weibo.cn/u/6982160083?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007CwqNdly8i2we61lgwkj30u00u00v3.jpg?KID=imgbed,tva&Expires=1765228117&ssig=Zj6knFGO7S"
5.24131E+15,1765137740,2025-12-07 20:02:20+08:00,5.24075E+15,他的直播揭露了一些隐藏的东西，动了别人的蛋糕,1,1,1.76522E+12,江西,5.24131E+15,1256969880,奇迹锦鲤老男孩,m,https://m.weibo.cn/u/1256969880?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.500.500.180/4aebd698ly8i4ttkn07h0j20dw0dwwfl.jpg?KID=imgbed,tva&Expires=1765228117&ssig=XrWFfXNCm1"
